,train_loss,train_acc,val_loss,val_acc
0,0.006601803145143721,0.6975111111111112,0.007182550442218781,0.687
1,0.006400204586982727,0.7068222222222222,0.007453891623020172,0.674
2,0.006272362967332204,0.712488888888889,0.0073660443902015685,0.6792
3,0.0061708141287167865,0.7175111111111111,0.007064285916090012,0.6868
4,0.0061680829101138646,0.7202666666666667,0.00684858021736145,0.6944
