,train_loss,train_acc,val_loss,val_acc
0,0.006001390499538846,0.7293555555555556,0.006795030748844147,0.7024
1,0.005990677109691832,0.7285333333333334,0.006724607002735138,0.7112
2,0.005936439328723483,0.7304444444444445,0.006859498131275177,0.7022
3,0.005939066261715359,0.7300222222222222,0.006707060086727143,0.7112
4,0.005859114441606733,0.7331777777777778,0.006651912420988083,0.7086
