,train_loss,train_acc,val_loss,val_acc
0,0.005640088572767046,0.7438,0.005922929155826568,0.7428
1,0.005542433147960239,0.7492222222222222,0.006377039361000061,0.727
2,0.005506708405415217,0.7512222222222222,0.006402290272712707,0.7246
3,0.0054938743266794415,0.7509333333333333,0.006406544470787048,0.7218
4,0.0053838625477419955,0.7555777777777778,0.00634642037153244,0.7198
